name,src_file,src_line,total_ns,counts
system{name="render_item::mesh::fetch_meshes<render_item::mesh::handle::MeshHandle<durham_terrain_models::water::composed::ComposedWater>, durham_terrain_shaders::refraction_water::RefractionWater>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,2125,1
system{name="lod::scene::refresh::regions::produce::produce_lod_refresh_regions<lod::scene::refresh::regions::spotlight::Spotlight, bevy_ecs::query::filter::With<bevy_camera::camera::Camera>, richmond_development_models::buildings_lod::BuildingsSpotlight>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,2083,1
system{name="crozon_characters::skin::remap_part_skin_to_rig"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,2042,1
system{name="lod_lazy_refs::clear_lod_lazy_when_mesh_and_material"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,2000,1
system{name="lod::gen::runtime::generate::produce_lod_generate_regions<richmond_urbanization::generation::UrbanizationGenerateBullseye, bevy_ecs::query::filter::With<lod::scene::refresh::viewer::LodViewer>, richmond_urbanization::generation::UrbanizationLodChan>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1875,1
system{name="bevy_core_pipeline::oit::check_msaa"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1833,1
system{name="lod::presentation::runtime::produce_lod_present_regions<chico_forests::generation::ForestPresentBullseye, bevy_ecs::query::filter::With<lod::scene::refresh::viewer::LodViewer>, chico_forests::generation::ForestLodChan>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1833,1
system{name="bevy_ui_widgets::menu::menu_acquire_focus"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1750,1
system_commands{name="chico_vegetation_on_terrain_playground::pitch::sync_suspend_terrain_pitch"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,1709,1
system{name="lod::scene::host::settle_lod_level_root_visibility"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1666,1
system{name="chico_vegetation_on_terrain_playground::player::apply_character_movement"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1625,1
system{name="lod::gen::runtime::generate::produce_lod_generate_regions<chico_forests::generation::ForestGenerateBullseye, bevy_ecs::query::filter::With<lod::scene::refresh::viewer::LodViewer>, chico_forests::generation::ForestLodChan>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1625,1
system{name="maybraid_character_controller::produce::produce_character_intents"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1625,1
system{name="chico_vegetation_on_terrain_playground::player::update_grounded"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1583,1
system{name="chico_vegetation_on_terrain_playground::present_cells"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1583,1
system{name="chico_vegetation_on_terrain_playground::generate_cells"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1583,1
system{name="chico_vegetation_on_terrain_playground::apply_mode_commands"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1542,1
system{name="lod::scene::refresh::cull_regions::produce::produce_lod_cull_regions<lod::scene::refresh::cull_regions::open_lattice::OpenLattice, bevy_ecs::query::filter::With<bevy_camera::camera::Camera>, richmond_development_models::buildings_lod::BuildingsCull>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1500,1
system{name="maybraid_world::control::apply_intents_to_movement"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1417,1
system{name="chico_vegetation_on_terrain_playground::character::apply_set_character"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1375,1
system{name="lod::scene::refresh::regions::produce::produce_lod_refresh_regions<lod::scene::refresh::regions::bullseye::Bullseye, bevy_ecs::query::filter::With<bevy_camera::camera::Camera>, chico_sbs_trees_playground::vegetation_lod::VegetationBullseye>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1375,1
system{name="lod::presentation::runtime::produce_lod_present_regions<richmond_urbanization::generation::UrbanizationPresentBullseye, bevy_ecs::query::filter::With<lod::scene::refresh::viewer::LodViewer>, richmond_urbanization::generation::UrbanizationLodChan>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1292,1
system{name="render_item::mesh::handle::enforce_caching<durham_terrain_models::water::composed::ComposedWater, durham_terrain_shaders::refraction_water::RefractionWater>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1250,1
system{name="game_commands::ui::update_debug_ui"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1250,1
multithreaded executor,/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/multi_threaded.rs,395,154911,126
system{name="bevy_diagnostic::frame_time_diagnostics_plugin::FrameTimeDiagnosticsPlugin::diagnostic_system"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1209,1
system{name="lod::scene::refresh::sync::cull::drain_lod_cull"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1209,1
system{name="maybraid_sky::follow_camera"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1208,1
system{name="game_commands::ui::sync_game_command_drawer_visibility"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1167,1
system{name="lod::scene::bounds_patch::update_scene_bounds<chico_forests::host::ChicoGroveHost>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1166,1
system{name="chico_vegetation_on_terrain_playground::player::keyboard_movement_input"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1125,1
system_commands{name="chico_vegetation_on_terrain_playground::player::update_grounded"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,1083,1
system{name="richmond_developments_on_terrain_playground::sync_urbanization_pin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1083,1
system{name="avian3d::collision::collider::backend::init_collider_constructors"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1042,1
system{name="chico_vegetation_on_terrain_playground::spawn_groves"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1042,1
system{name="bevy_render::view::window::screenshot::trigger_screenshots"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1042,1
system{name="crozon_characters::skin::fulfill_skin_ref_roots"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1000,1
system{name="rigs::socket::fulfill_socket_ref_roots"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1000,1
system{name="lod::scene::refresh::cull_regions::enqueue::produce_lod_cull_for_region_erased"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,959,1
system{name="chico_vegetation_on_terrain_playground::camera::camera_controller"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,917,1
system{name="crozon_character_motion::mailbox::prepare_anim_mailbox"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,917,1
system{name="game_commands::ui::send_console_ui_scroll_events"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,917,1
