name,src_file,src_line,total_ns,counts
system{name="bevy_asset::assets::Assets<bevy_world_serialization::dynamic_world::DynamicWorld>::track_assets"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="bevy_gizmos::end_gizmo_context<bevy_gizmos::config::DefaultGizmoConfigGroup, bevy_time::fixed::Fixed>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_vegetation_components::ComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<chico_sbs_trees::high_bush_shoots::HighBushShoots>>, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_vegetation_components::ComponentsOnly<chico_sbs_trees::braid_oak_tree::BraidOakTree>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="bevy_sprite_render::mesh2d::material::extract_entities_needs_specialization<bevy_sprite_render::sprite_mesh::sprite_material::SpriteMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_vegetation_components::ComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<chico_sbs_trees::friends_conifer::FriendsConifer>>, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="bevy_winit::system::changed_cursor_options"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_vegetation_components::FlattenedComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<alloc::sync::Arc<chico_sbs_trees::rorys_head_trained::RorysHeadTrained>>>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="<bevy_gizmos::skinned_mesh_bounds::SkinnedMeshBoundsGizmoPlugin as bevy_app::plugin::Plugin>::build::{{closure}}"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="bevy_audio::audio_output::play_queued_audio_system<bevy_audio::pitch::Pitch>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="bevy_sprite_render::mesh2d::material::specialize_material2d_meshes<bevy_sprite_render::sprite_mesh::sprite_material::SpriteMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="bevy_ui_widgets::text_input::on_ime_input"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="bevy_render::batching::no_gpu_preprocessing::write_batched_instance_buffer<bevy_sprite_render::mesh2d::mesh::Mesh2dPipeline>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="bevy_app::terminal_ctrl_c_handler::TerminalCtrlCHandlerPlugin::exit_on_flag"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="bevy_picking::pointer::update_pointer_map"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="bevy_render::batching::gpu_preprocessing::write_binned_instance_buffers<bevy_core_pipeline::prepass::Opaque3dPrepass, bevy_pbr::render::mesh::MeshPipeline>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system_commands{name="bevy_pbr::render::light::extract_shadow_filtering_method"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,750,1
system{name="bevy_pbr::decal::clustered::extract_clustered_decal"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="bevy_gizmos::skinned_mesh_bounds::draw_skinned_mesh_bounds"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system_commands{name="bevy_render::extract_component::extract_components<bevy_pbr::atmosphere::environment::AtmosphereEnvironmentMap, ()>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,750,1
system{name="avian3d::spatial_query::raycast"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::levantine_scrub::vc::LevantineScrub, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_vegetation_components::FlattenedComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<chico_sbs_trees::storybook_tree::StorybookTree>>, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_vegetation_components::ComponentsOnly<chico_sbs_trees::simplemans_hedge::SimplemansHedge>, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="game_commands::ui::send_console_ui_scroll_events"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="bevy_input::gamepad::gamepad_event_processing_system"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_vegetation_components::ComponentsOnly<chico_groves::wild_grass::vc::WildGrass>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="chico_sbs_trees_playground::diagnostics::log_frame_timing"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::goettingen_follow::vc::GoettingenFollow, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_vegetation_components::ComponentsOnly<chico_groves::tropical_tufts::vc::TropicalTufts>, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_vegetation_components::ComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<chico_sbs_trees::waialea_palm::WaialeaPalm>>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_vegetation_components::ComponentsOnly<chico_sbs_trees::waialea_palm::WaialeaPalm>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="bevy_render::extract_component::extract_components<bevy_anti_alias::contrast_adaptive_sharpening::ContrastAdaptiveSharpening, ()>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,709,1
system{name="bevy_render::batching::gpu_preprocessing::write_binned_instance_buffers<bevy_core_pipeline::deferred::AlphaMask3dDeferred, bevy_pbr::render::mesh::MeshPipeline>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,709,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_vegetation_components::ComponentsOnly<chico_sbs_trees::date_palm::DatePalm>, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,709,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_vegetation_components::ComponentsOnly<chico_sbs_trees::temperate_conifer::TemperateConifer>, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,709,1
system{name="bevy_render::extract_component::extract_components<bevy_pbr::deferred::PbrDeferredLightingDepthId, ()>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,709,1
system_commands{name="bevy_render::extract_component::extract_components<bevy_pbr::deferred::PbrDeferredLightingDepthId, ()>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,709,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::high_bush::vc::HighBush, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,709,1
system{name="bevy_pbr::material::write_material_bind_group_buffers"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,709,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_vegetation_components::FlattenedComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<alloc::sync::Arc<chico_sbs_trees::vase_tree::VaseTree>>>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,709,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::riverine_green::vc::RiverineGreen, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,709,1
system_commands{name="bevy_render::extract_component::extract_components<bevy_anti_alias::smaa::Smaa, ()>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,709,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_vegetation_components::FlattenedComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<alloc::sync::Arc<chico_sbs_trees::penmarch_torch::PenmarchTorch>>>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,709,1
system{name="bevy_render::extract_component::extract_components<bevy_camera::camera::CameraMainTextureUsages, ()>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,709,1
system{name="bevy_sprite_render::sprite_mesh::add_mesh"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,709,1
system{name="bevy_pbr::ssao::prepare_ssao_pipelines"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,709,1
system{name="bevy_post_process::bloom::upsampling_pipeline::prepare_upsampling_pipeline"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::christmas_taiga::vc::ChristmasTaiga, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="bevy_pbr::ssao::extract_ssao_settings"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="bevy_ui::accessibility::button_changed"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="bevy_sprite_render::mesh2d::mesh::extract_mesh2d"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="bevy_anti_alias::smaa::prepare_smaa_pipelines"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="bevy_core_pipeline::upscaling::prepare_view_upscaling_pipelines"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="render_item::mesh::handle::enforce_caching<sdf_common::noisy::NoisySurface<sdf_common::ball::Ball>, chico_vegetation_shaders::chico_leaf_material::ChicoLeafMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="bevy_render::extract_resource::extract_resource<bevy_gizmos_render::LineGizmoEntities, ()>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_vegetation_components::ComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<chico_sbs_trees::rorys_head_trained::RorysHeadTrained>>, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_vegetation_components::ComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<chico_sbs_trees::storybook_tree::StorybookTree>>, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="bevy_transform_interpolation::hermite::ease_translation_hermite<avian3d::interpolation::LinVelSource>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="bevy_pbr::deferred::prepare_deferred_lighting_pipelines"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="bevy_pbr::atmosphere::resources::prepare_atmosphere_transforms"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="bevy_pbr::volumetric_fog::render::prepare_view_depth_textures_for_volumetric_fog"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="bevy_winit::system::despawn_windows"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="bevy_pbr::ssao::prepare_ssao_bind_groups"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_vegetation_components::ComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<chico_sbs_trees::date_palm::DatePalm>>, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="bevy_ui_widgets::text_input::apply_queued_select_all"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="bevy_asset::server::publish_asset_server_diagnostics"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system_commands{name="bevy_render::extract_component::extract_components<bevy_pbr::fog::DistanceFog, ()>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,708,1
system_commands{name="bevy_ui_render::extract_uinode_background_colors"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,667,1
system{name="bevy_ui_render::box_shadow::extract_shadows"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,667,1
system{name="avian3d::dynamics::solver::joint_graph::plugin::on_change_joint_entities<avian3d::dynamics::joints::fixed::FixedJoint>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,667,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::conifer_massives::vc::ConiferMassives, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,667,1
system_commands{name="bevy_pbr::light_probe::gather_light_probes<bevy_light::probe::EnvironmentMapLight>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,667,1
system{name="bevy_core_pipeline::skybox::extract_skybox"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,667,1
system{name="bevy_sprite_render::render::extract_sprites"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,667,1
system{name="bevy_pbr::contact_shadows::prepare_contact_shadows_settings"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,667,1
system_commands{name="bevy_render::extract_component::extract_components<bevy_post_process::effect_stack::lens_distortion::LensDistortion, ()>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,667,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_vegetation_components::ComponentsOnly<chico_sbs_trees::friends_conifer::FriendsConifer>, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,667,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::unending_jungle::vc::UnendingJungle, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,667,1
system_commands{name="bevy_render::extract_component::extract_components<bevy_pbr::ssr::ScreenSpaceReflections, ()>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,667,1
system{name="bevy_core_pipeline::core_2d::extract_core_2d_camera_phases"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,667,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_vegetation_components::ComponentsOnly<chico_groves::common_tufts::vc::CommonTufts>, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,667,1
system{name="bevy_post_process::effect_stack::prepare_post_processing_uniforms"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,667,1
system_commands{name="bevy_render::extract_component::extract_components<bevy_post_process::motion_blur::MotionBlur, ()>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,667,1
system{name="bevy_render::render_asset::prepare_assets<bevy_sprite_render::mesh2d::material::PreparedMaterial2d<bevy_sprite_render::tilemap_chunk::tilemap_chunk_material::TilemapChunkMaterial>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,667,1
system{name="bevy_pbr::material::extract_mesh_materials<bevy_pbr::pbr_material::StandardMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,667,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_vegetation_components::ComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<chico_sbs_trees::jungle_storybook_tree::JungleStorybookTree>>, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,667,1
system_commands{name="bevy_render::extract_component::extract_components<bevy_core_pipeline::prepass::background_motion_vectors::NoBackgroundMotionVectors, ()>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,667,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::alpine::vc::Alpine, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,666,1
system{name="bevy_render::extract_component::extract_components<bevy_camera::components::Camera2d, ()>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,666,1
system{name="chico_sbs_trees_playground::render::sync_render"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,666,1
system{name="bevy_pbr::render::fog::prepare_fog"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,666,1
system{name="bevy_gizmos::update_gizmo_meshes<bevy_light::gizmos::LightGizmoConfigGroup>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,666,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::riparian_mix::vc::RiparianMix, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,666,1
system{name="bevy_pbr::light_probe::generate::downsampling_system"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,666,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_vegetation_components::ComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<chico_sbs_trees::sopes_banyan::SopesBanyan>>, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,666,1
system{name="bevy_render::batching::gpu_preprocessing::write_binned_instance_buffers<bevy_core_pipeline::prepass::AlphaMask3dPrepass, bevy_pbr::render::mesh::MeshPipeline>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,666,1
system{name="bevy_render::uniform::prepare_uniform_components<bevy_anti_alias::contrast_adaptive_sharpening::CasUniform>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,666,1
system{name="bevy_light::directional_light::validate_shadow_map_size"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,666,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::shamanhome::vc::Shamanhome, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,666,1
system_commands{name="bevy_core_pipeline::core_3d::prepare_prepass_textures"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,666,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_vegetation_components::FlattenedComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<alloc::sync::Arc<chico_sbs_trees::kamakura_torch::KamakuraTorch>>>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,666,1
system{name="avian3d::dynamics::integrator::clear_velocity_increments"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,666,1
system{name="bevy_picking::pointer::PointerInput::receive"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,666,1
system{name="bevy_audio::audio_output::audio_output_available"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,666,1
system{name="bevy_text::editing::apply_text_edits"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,666,1
