name,src_file,src_line,total_ns,counts
sub app{name=RenderExtractApp},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/sub_app.rs,576,2632113594,5134
plugin build{plugin="bevy_sprite_render::mesh2d::mesh::Mesh2dRenderPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,483083,1
system{name="avian3d::collision::collider::collider_transform::plugin::propagate_collider_transforms"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,3838501292,8419
plugin build{plugin="bevy_text::TextPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,449000,1
plugin build{plugin="bevy_pbr::material::MaterialPlugin<chico_vegetation_shaders::chico_stick_material::ChicoStickMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,442458,1
system{name="lod_visual_pbr::instance_pbr::sync_instance_pbr_batches"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,2271317337,5135
plugin build{plugin="avian3d::dynamics::rigid_body::mass_properties::MassPropertyPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,431375,1
calculate conflicting systems,/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/multi_threaded.rs,183,7551127,18
queue_submit{count=8},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_core_pipeline-0.19.0/src/schedule.rs,236,837792,2
plugin build{plugin="bevy_diagnostic::frame_count::FrameCountPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,418791,1
plugin build{plugin="bevy_pbr::prepass::PrepassPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,412625,1
plugin build{plugin="bevy_ui::UiPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,402666,1
schedule{name=Startup},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/schedule.rs,562,401292,1
plugin build{plugin="bevy_pbr::render::mesh::MeshRenderPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,399500,1
plugin build{plugin="bevy_core_pipeline::core_2d::Core2dPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,391542,1
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_pbr/light_probe/environment_map.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,781708,2
system{name="lod::scene::refresh::sync::chunk::drain::drain_chunk_lod_fulfill"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1968604264,5135
schedule{name=ExtractSchedule},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/schedule.rs,562,1937319750,5134
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_pbr/cluster/cluster_raster.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,754500,2
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_pbr/volumetric_fog/volumetric_fog.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,741458,2
system{name="bevy_render::init_gpu_resource<bevy_pbr::ssao::SsaoPipelines>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,358083,1
plugin build{plugin="bevy_gizmos::GizmoPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,356043,1
plugin build{plugin="avian3d::schedule::PhysicsSchedulePlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,348666,1
